"x"
"C1orf146" 6.75692635466521e-06
"UBE2Q2P1" 0.0224358972561362
"GPC1" 1
"RBL1" 0.00106455476054287
"SCARNA17" 1.30246743728171e-05
"TOB1" 3.7792727663396e-07
"POU5F1B" 2.0125504705959e-05
"TCEAL1" 1
"CENPF" 0.00029127369993814
"FLJ43681" 1.05250847538245e-09
"PMS2L1" 1
"PRSS1" 2.75121203206264e-05
"PPIL6" 1
"C6orf124" 1
"PATL1" 1
"ODZ4" 2.91188332706023e-06
"SNCB" 7.75136761398998e-09
"NDUFB9" 1.3878944360582e-09
"CNOT6L" 3.41725495547758e-09
"S100A9" 1
"TRIM50" 6.14682220680628e-06
"KCTD1" 0.00287262925147938
"RNLS" 1
"WDR63" 4.513235460202e-06
"SPEF2" 1
"RNGTT" 0.984662703496725
"HMSD" NA
"CXorf22" 0.000416469471956381
"KCNK16" 5.29080856784704e-09
"CEP250" 6.4296864100624e-05
"KCNJ2" 1
"MT1B" 1
"ZNF684" 1
"PRSS38" 1
"ZNF492" 0.00192545443864953
"SLC4A1" 2.20948995907897e-05
"PDHA1" 1.99062244658431e-06
"TKT" 1.03537144589598e-07
"BYSL" 8.50472412079895e-07
"DDT" 8.80409266738514e-05
"RNF38" 1.4834608516804e-07
"AHDC1" 0.0179597437890826
"KLHL2" 1
"CMTM8" 0.0202259773178804
"DMP1" NA
"TMEM151A" 1
"HERPUD2" 8.56891499280346e-06
"CRTAM" 1
"ZNF572" 1
"HSD17B2" 1
"UBE2G1" 0.00528802960243035
"AHSA2" 0.0126714748851941
"SNORD103B" 1
"PELI2" 1
"TPX2" 1
"ATP9B" 1
"HMGCS2" 1
"DAZAP1" 7.12575807495067e-07
"B9D1" 0.292344589743074
"NKX2-5" 1.67028458870731e-06
"LILRB2" 1
"CSTF1" 0.00166614179158006
"BTN2A1" 1
"C15orf48" 0.109753814056211
"IGF2BP3" 7.31296980571195e-06
"FAM113B" 0.0546399272747513
"LOC100130331" 1.13006311245069e-07
"HRG" 1.11870180858702e-08
"OR4F3" 3.85418794706541e-08
"ZNF131" 0.00214304489179299
"USP47" 1
"SP140L" 1
"CCDC88B" 1
"HCN1" 1
"HTN1" NA
"SYCP3" 0.361490366601798
"C13orf23" 9.63315830851088e-08
"PAPOLA" 0.000112531606494654
"AATK" 1
"MSH3" 9.41905409150359e-06
"NDUFAB1" 6.35893957439363e-07
"BAK1" 9.9970848366263e-05
"ITLN2" 1
"MRPL45" 7.57616886018203e-06
"LOC283392" 0.000904048509587164
"MS4A10" 1
"MTNR1B" 0.817772083204797
"TTC37" 0.000803669117319974
"TET3" 8.01296963666541e-07
"PGCP" 2.73564893378272e-07
"SPN" 0.000271838778101475
"GPR143" 3.80880446201216e-10
"ZNF576" 0.199687866393334
"TMEM39A" 1
"ATP5D" 0.0028821775807267
"MAGEB3" 0.246307918733398
"RPS5" 3.45741974373578e-07
"ANP32E" 1.63808801801563e-06
"YEATS4" 2.99282206344468e-06
"MTMR1" 6.48743704824281e-05
"SYNGAP1" 1
"ENDOU" 1
"PCOLCE" 1
"MNS1" 7.42625319296305e-06
"PCYT2" 0.0610147036976419
"PTPN20B" 1
"ZNF182" 3.95245502008689e-05
"LAX1" 1
"SPPL2B" 1
"ELOVL5" 4.92905167777055e-06
"B4GALNT1" 1
"PCDHAC1" 4.74207429146369e-05
"MIR1914" 1
"ZNF673" 1
"ARHGAP21" 1
"BLOC1S2" 1
"IRX5" 5.66452926988894e-11
"C2orf65" 0.0154083971171557
"LRFN5" 1
"NCRNA00222" 1
"FAM7A1" 2.06345611934911e-05
"GINS1" 0.00127488773480557
"ITM2B" 2.10879705887404e-08
"RAB19" 0.055168407679902
"PAPSS2" 1
"LOC149773" 1.12690078370952e-07
"MUDENG" 1
"ACSL3" 1.26058331447044e-07
"KIAA1919" 9.29455089315003e-06
"UTRN" 0.0259684107726759
"GLT8D2" 1
"CNN1" 2.35785991120461e-09
"SDAD1" 0.110123900641485
"RPL35" 1
"C22orf26" 1
"IMPDH2" 2.74769472576509e-08
"WDR69" 3.16507738349096e-10
"AGBL4" 0.00188307462604036
"SEC14L5" 8.73250591379029e-07
"CLTA" 1.13999430291142e-06
"TOP1P2" 0.027065359065177
"GPR37L1" 9.79886364398248e-05
"OGDH" 0.00233388472904573
"ASB13" 1
"ZFP14" 6.00102864306718e-06
"SLC6A10P" 0.000394048107670074
"ZCRB1" 0.0497282538350613
"KPNA3" 1
"HSPA1L" 1.14780673146375e-07
"RHOC" 9.60401301040353e-08
"PPP3CA" 1.98808020644591e-07
"CARNS1" 1
"SLC1A7" 1
"ZNF529" 0.0226504122869595
"DDB2" 1
"MIR492" 1
"SPATA1" 0.25063510677316
"MKNK1" 0.0256499976257566
"DYSF" 0.0070759770929503
"ALKBH2" 1.67667622405363e-07
"MTRNR2L4" 1
"NKD1" 2.34821330863697e-08
"C1orf174" 5.14004141638897e-07
"PLEKHO1" 1.44482488198702e-06
"LOC643650" 2.95562618981777e-06
"RING1" 1
"CXorf61" 0.111040618011579
"NPC2" 1.51731962473603e-05
"YTHDF1" 1
"LMAN1L" 1
"GSG2" 0.0605691353410071
"CEP170" 0.000172911289140827
"RPS4Y2" 1
"MSH6" 0.221800972498594
"HECTD2" 3.28296482712306e-07
"ZNF556" 5.06715580147467e-05
"AIRE" 1
"BCL2L10" 1.48204327282974e-11
"LMOD3" 1.46249196300265e-10
"PPP2R3B" 0.105844428053762
"SLCO2A1" 0.960134027406577
"FOXA2" 1
"GJA10" 1
"PRDM16" 1.55446209316236e-10
"TMEM98" 1
"FRMD5" 2.15142079531842e-07
"GOLGA6L5" 9.80028571798462e-08
"C1orf216" 0.000358622410388986
"PDE6C" 6.67130017708592e-09
"EP400" 5.85785746542152e-05
"PTK2" 1
"RNF217" 1
"GSDMA" 0.042599188870616
"NDUFA8" 4.62426434842737e-10
"LAMP3" 5.79046024595547e-07
"GLTSCR2" 1
"NPW" 1
"LLGL2" 8.22621311581467e-05
"FAM98B" 0.956941261046072
"HSP90AB2P" 4.71654814491178e-06
"PPM1K" 1
"FAM163A" NA
"C20orf177" 1
"KIR2DL4" 1
"TICAM2" 1
"FAM167B" 1
"NFKB2" 1
"C21orf122" 1
"HESX1" 1
"GPR114" 1
"SLC25A35" 5.70075738901314e-06
"ORAI3" 1
"TMEM99" 0.0040206822566582
"FAM76B" 1
"MYADML2" NA
"NCRNA00107" 1
"ZNF605" 0.000854789255179083
"TRIM29" 1
"CDS1" 1.77354008766515e-05
"RHEB" 0.000566557733098473
"C4orf27" 3.82679899111017e-07
"RAB3A" 5.81894910465893e-10
"OTUD6B" 1
"GPD1" 1.82711082554608e-08
"CDH15" 1.54262352992617e-06
"NPM1" 1.83488781358487e-05
"LOC641746" 1
"TMEM117" 1
"GCK" 0.00504188229066817
"PRPS2" 0.00025260665353475
"TSPYL4" 3.72969819242988e-07
"ADRA2A" 1
"CELF1" 0.000586173615960822
"TERC" 0.000168847168391553
"LOC645591" 1
"TASP1" 1
"WDR19" 0.0933641340095746
"TMEM202" 1
"PDE4C" 0.0917132125976895
"POTEG" 4.37004480130429e-07
"FYB" 1
"FLJ42289" 1
"C1orf55" 2.86781956348154e-09
"KAZ" 0.0291553530629314
"LOC619207" 1
"PPFIA3" 1
"RAD18" 1
"C12orf44" 6.42596964916176e-08
"FRA10AC1" 0.00121807228704063
"CRYBA4" 1
"C14orf19" 1
"HVCN1" 1.42122799046992e-09
"TAF10" 1
"C17orf69" 0.0124505189517708
"C16orf48" 1
"DEPDC5" 1
"LTBP1" 0.00698524207123535
"MAPRE1" 1.93609825283152e-06
"SLED1" 1
"FGF8" 1
"C3orf52" 1
"SENP7" 1
"LRRK2" 1
"RUNDC2A" 0.0123558401945225
"KIAA0355" 3.96418829963367e-06
"CPEB1" 1.02636384712678e-11
"PPEF2" 0.872078348370186
"PSMC3IP" 0.00109653039069329
"ABI2" 4.54804909397582e-05
"PCDHGA1" 1
"KIAA0317" 0.00369534920693422
"PRINS" 1
"ATF1" 4.71167153371981e-05
"DYNC1H1" 0.0033607832598922
"TMEM33" 5.13128050160115e-05
"FLJ41350" 1
"C10orf110" 0.00304062620559002
"POLDIP3" 0.181516141012002
"GPR171" 1
"CDC6" 0.000391348144293186
"PLD1" 0.0389069116627707
"ITFG2" 1
"AKNA" 1
"NBR1" 1
"NDUFC1" 0.319549718447675
"PKHD1" 4.28273902433871e-05
"HPS4" 0.00118564200812133
"C9orf173" NA
"VSIG10L" 0.0171887237119161
"ULBP3" 1
"DIRC1" 1
"MAFA" 1
"C22orf13" 2.85147492211687e-06
"CEL" NA
"IMMT" 1
"MARK3" 0.000222089013239241
"DRAM2" 0.134750395513852
"ITPRIPL2" 1
"ADAMTS2" 0.00052254487462891
"ARPC3" 1.97243949210802e-08
"BRD8" 0.00543882889109822
"NPHS1" 1
"WDR12" 1
"HOXD13" 1
"IDI2" 1
"OR8G2" 2.7663001213972e-09
"SLAIN1" 1
"GABRQ" 7.46466255683818e-07
"NR2C2" 1
"NKTR" 0.101784014660911
"TLE2" 5.66362951662807e-08
"NAALADL2" 6.3361644065408e-07
"METTL12" 1
"ASAH2" 8.14801773918631e-05
"AURKA" 2.34954364753841e-07
"KIAA0892" 1
"TBC1D9B" 1
"GPRC5C" 0.0277801239985878
"PNPLA6" 1
"AP3B1" 0.179554542625582
"AKR7A3" 1
"C11orf68" 1
"AHCYL1" 2.74931742487966e-06
"RPP14" 4.13919323882872e-05
"PCDHB18" 1
"CDH24" 4.56399380975972e-09
"KRT17" 1
"LACTB2" 0.000133230146414149
"PLEKHM1P" 0.0296104185347451
"LOC730668" 1
"DDX24" 1.99758510288751e-08
"PHACTR1" 1.31397260267284e-08
"SLC35E2" 1
"LOXL1" 6.84583651226822e-08
"IQSEC2" 1
"PSORS1C3" 1
"RGSL1" 1
"C5orf47" 2.57380277422492e-09
"MEGF10" 6.22638233270539e-06
"PCDHGC5" 1
"PRRX1" 1
"ASTE1" 1
"GAA" 1
"MYOD1" 1
"ZNF747" 0.000990275083374369
"ACSF2" 1
"KLRC1" 1
"GDF9" 3.63271643549369e-12
"GPR119" 2.78829023663427e-07
"MITD1" 0.120778999150144
"TRAF2" 1
"HCK" 1
"FAM189B" 0.00741375336870261
"CDHR1" 1
"MAGEB16" 0.00347761283364704
"FAM71F1" 1
"BMP6" 2.74158718718647e-08
"SNORA49" 1
"EFHA1" 1
"CDSN" 1
"LSM3" 5.1066766047467e-05
"LOC439949" 1
"ZFP41" 2.84299206542498e-07
"FMN1" 7.79614385321644e-10
"FLJ31306" 0.0713041811812131
"VIT" 1
"SPCS3" 1.33944930988572e-06
"DEF8" 3.31253495687645e-05
"CHAF1A" 6.8030316439261e-10
"ZFPM2" 6.24742939635021e-12
"VWA2" 0.0544064589923819
"ST7OT2" 1
"FTH1" 6.37272974634269e-05
"SLC35F1" 0.814894398582922
"YWHAH" 5.27913205917993e-05
"SNORD38B" 1
"C17orf66" 1
"ADRB1" 1
"NPRL2" 1
"FOXL1" 1
"BOD1" 1.24673114793522e-09
"RG9MTD3" 1
"UMPS" 0.000674629379848839
"KIAA1161" 0.000948400426118322
"CCDC77" 2.67510043598378e-09
"C12orf65" 6.01346395572734e-06
"COG4" 1
"DNAJC11" 0.000312465112747756
"TIMM17A" 0.000324651529819798
"HNRNPA0" 0.00161143833512658
"OR2H1" NA
"PCBP1" 4.58205802244083e-07
"COL23A1" 0.00027595525633237
"LRRC2" 0.21744438761265
"NSD1" 0.00876392802906121
"ANO9" 1
"WDR91" 0.00422685706868177
"TMEM179" 7.2463852076589e-07
"TMED11P" 1
"KLRAQ1" 1
"LOC550112" 1
"DSCR10" 1
"FYN" 1.40071346066277e-08
"CNDP2" 2.65379732449598e-05
"BEX2" 1
"YPEL5" 1.9051393082378e-10
"KCND3" 1
"TRIL" 0.979512890425431
"LRRC42" 0.000908331214016894
"DSTYK" 0.00262361669457365
"ZNF649" 0.000665390756053692
"COL5A2" 1
"MIR614" 0.153991403492987
"RAB9B" NA
"FAM100A" 8.26623294788049e-07
"NAIP" 1.64582429848976e-07
"MYOZ2" 1
"SPATA12" 1
"XRCC4" 1
"CYB561" 0.000158800525328068
"CHST10" 1.26751204894891e-07
"BAI1" 1
"BRSK1" 7.85192823484249e-05
"C17orf89" 0.000229675881477976
"ZNF518B" 1
"PDE6H" NA
"MAP7" 0.000646033556356162
"SCN4B" 1
"SPAG9" 1
"SERTAD1" 2.2536482863551e-08
"GATSL2" 1
"ANTXR1" 0.00274931089657183
"TMPRSS13" 0.00851166962772101
"ETV7" 1
"DGAT1" 1
"TAC3" 1
"NKIRAS1" 1.25314305445842e-07
"TEX9" 4.32900798399175e-09
"CORO1C" 3.93983997402097e-06
"FLJ37201" 1
"KANK3" 1
"RAD54B" 0.836932737479618
"HRCT1" NA
"BARD1" 0.000106353990285971
"ZNF177" 0.0477398953137631
"DGCR5" 1
"ZNF442" 0.00569888304654397
"MIP" 1
"F2" 3.0352030777339e-07
"GRIA1" 4.73526934223675e-09
"LOC91316" 0.0194863036120705
"WNT5A" 0.000858286772041201
"GALNTL2" 2.32152567009884e-06
"LENG9" 0.000160011278100102
"FOXR1" 6.76646456863436e-07
"LOC728989" 1
"C1QTNF7" 1
"SLC7A4" 2.81153194972603e-07
"C17orf80" 1
"RASAL3" 4.99379130643086e-05
"KLK4" 1
"TMEM176A" 1
"IL31" 0.289587261259431
"LOC284379" 0.310459143008146
"NCRNA00120" 2.09224534461902e-09
"CTNNB1" 2.73717810980955e-05
"TMEM185B" 0.000129374889586796
"LOC285847" 1
"DND1" 1
"C1orf93" 0.0837914939371666
"ANO10" 7.77883160577179e-07
"TMEM229A" 1
"ESRP2" 0.000609883562648074
"UPK2" 1
"GAS8" 1
"SLC7A5P2" 8.56478535351799e-05
"IMPACT" 1
"WNK4" 1
"INCA1" 0.00118216539936553
"HNRPLL" 0.492909872864567
"GAD2" 1
"BMP15" 2.33236159342411e-11
"ITGA6" 1
"CYP2A7" 1
"SLC7A6OS" 0.00876097145391134
"THAP5" 0.000437220400234978
"RIC8A" 6.50490365685948e-06
"CCND1" 1
"USP35" 7.22074825369941e-09
"EIF4E1B" 4.9982471514766e-11
"ZCCHC10" 0.000237029895472529
"TRPM2" 2.98863537010453e-05
"AGAP4" 0.101783022344086
"NOL11" 6.662873985294e-09
"PSMD2" 0.000243645573568247
"CHTF18" 1
"USP18" 0.0361332886619383
"RRAS" 0.0158560897333635
"RASSF9" 1
"LAMC3" 1
"TOX" 1.3936897917432e-10
"IPO5" 1.85408394981559e-08
"PCDH15" 6.77718401666391e-07
"GABRG3" 8.29185885602249e-10
"FAM90A25P" 2.25404515205265e-09
"PLEKHO2" 1
"LOC100132831" 1
"NUDCD2" 0.565298553463234
"SGCZ" 3.49066219871265e-08
"KCTD17" 1
"SPSB2" 0.0646838272704042
"TPPP3" 0.00113950397205168
"GIGYF2" 8.25501937019225e-06
"CILP2" 0.164590095480606
"CALB2" 0.00214075251601066
"CEBPZ" 9.40551822196863e-06
"ZNF479" 2.38223651414702e-10
"FMOD" 1
"NAP1L6" 0.104561078036367
"CLN6" 0.270214704228863
"ANAPC1" 0.00488303712499266
"SH2D3C" 0.462894636057235
"PTPN14" 1
"TRIM42" 1.14256961869708e-10
"LOC100130932" 0.000506198653178995
"SNRPG" 0.00115020368092911
"APTX" 0.00689190578633769
"BMS1" 1
"CLRN2" 1
"LOC285577" 2.58924872924809e-07
"MAGEA3" 5.09371082190841e-09
"NFATC3" 3.94986302520167e-05
"AQP12A" NA
"LRRC45" 0.559505759955939
"EPSTI1" 4.2858679128057e-08
"LRIG1" 2.13395144877623e-07
"PRSS27" 7.8660385583285e-08
"OTOL1" NA
"ERC2" 2.0423536333487e-09
"PRKACB" 1
"ZNF705A" 3.71999098738005e-09
"PRDM13" 1
"HCG27" 1
"KLK12" 1
"HSD17B7" 0.156699901122457
"ZNF354A" 2.78600761953139e-06
"PCDH11X" 1.73269492769641e-11
"TMC6" 1
"DMGDH" 2.83993975754357e-06
"PCBD2" 0.000115857037363905
"RIMS1" 1
"SF3B2" 1
"RCN1" 5.27536782602053e-09
"CPB1" 1
"BCAR3" 0.23698701053418
"FCRLB" 0.578034660571224
"PAK1IP1" 0.0491915430736582
"KIF9" 1
"OR10H1" 1
"PITPNM2" 1
"L3MBTL4" 1
"ZXDC" 0.461099202972192
"TGFB1" 1
"SLC6A16" 2.57103634056627e-06
"GPR182" 1
"LRRC8E" 3.42179500614245e-09
"EOMES" 1
"LOC100128505" 1
"PAX2" 1
"SCARF2" 1
"PSEN2" 8.06679900411546e-08
"PCDHB13" 0.083615042532747
"DHRS7B" 1
"C10orf28" 0.00225883214214432
"C1orf131" 0.00883724500957846
"ASB1" 1
"ZNF223" 6.25597323676029e-09
"LCMT2" 1
"AAA1" 2.79544683383576e-06
"SNORD7" 1
"TMEM53" 1
"PCDHA7" 1
"RSPH3" 1
"PTPN9" 0.221673162564151
"ABCA12" 1.18686540013897e-05
"LOC154860" 1
"RUNDC1" 1
"CCDC37" 1
"YES1" 1.60444256480902e-05
"FAM120AOS" 1
"PPP1R3F" 3.45487791189962e-06
"KRT78" 1
"IL13" 1
"LOC728228" 1
"MDFI" 1
"C1orf220" 1
"RPL23AP64" 1
"ZDBF2" 1
"SNORD86" 0.0090475546989517
"LOC375196" 0.00038487187151999
"CLIC1" 8.05913497869528e-09
"LILRA5" 1
"CSAG1" 1.03221704303695e-09
"TREML2" 1
"FAM125A" 0.139427712153455
"ZNF74" 0.970639772143745
"PRAMEF21" 1.52863456854541e-11
"FAM104A" 8.51299357613827e-08
"SNX29" 0.433545327929154
"LRRC39" 1
"ARGLU1" 4.23125303400257e-07
"SAMD5" 1
"HIST2H2AC" 2.65809572355449e-06
"HYAL2" 1
"IGFBP5" 0.0129077598315144
"C12orf71" 0.858798955343605
"KIAA0556" 1
"NRTN" 1
"EPHB1" 1.50099003771789e-09
"POLD4" 0.142146103800563
"ANAPC10" 0.563135939133862
"LRRC36" 1
"MEGF6" 1
"LPHN3" 1
"BMP10" 1
"PRR20E" 8.18236100669545e-07
"CREM" 8.04723529212359e-05
"PTGER4" 1
"METAP1" 0.175616390088236
"KCNQ1" 1.74485915520091e-05
"SSFA2" 1.84293715488745e-09
"NR2F2" 0.00261616975099453
"CTTNBP2" 0.0152357980815439
"BCL2A1" 1
"ZBTB24" 0.00114290837927881
"GREB1L" 1
"SLCO6A1" 1
"OR7D2" 1
"PRDM1" 1
"CCDC47" 0.000293373245200722
"SLC26A6" 3.11847141833207e-05
"LOC646982" 1
"BIN1" 1.31030440131296e-10
"SRRM1" 0.105622301899806
"KIAA0114" 6.90941532149824e-07
"ALS2" 0.00525286493395021
"PCSK1N" 1
"ECT2" 0.000990671801083342
"CACNA2D2" 0.0883490439123672
"DOCK6" 1
"SNORA70F" 1
"C10orf119" 0.00507042631576113
"CCDC74A" 0.69780800738849
"VWC2L" 1
"DUSP23" 1
"TRIP6" 0.135008576608603
"NUP35" 2.692420186232e-05
"CDH3" 8.35854312995779e-10
"KLHDC8A" 1
"C9orf116" 7.19260800109225e-05
"EI24" 7.03825303062193e-09
"RWDD2B" 1
"DOCK1" 1
"NPAS2" 0.000849739061798392
"NR3C2" 3.57154272348589e-09
"FAM63A" 1
"FAM111A" 0.106219608126784
"INPP5F" 4.034377945578e-06
"IQGAP3" 1
"MYBL1" 9.95894316963362e-05
"CRADD" 1
"LOC728643" 1.23111643872169e-07
"DUSP12" 6.09549732208917e-06
"CGREF1" 7.6760423520356e-09
"VASH2" 1
"PDZK1IP1" 1
"LOC441495" NA
"CTR9" 1
"VIL1" 4.19471646017334e-05
"CCDC107" 1
"PTTG1IP" 1.54139139805341e-07
"COL9A1" 1
"PSMD9" 8.70835040041102e-06
"SIKE1" 0.0790253832838936
"ZFP62" 3.42440786545189e-05
"PARP15" 1
"TTC19" 0.00903417373866969
"GFPT1" 0.0136624936054277
"C1orf114" 3.5305805470529e-06
"MTRNR2L9" 0.0813991285060728
"ARHGAP32" 2.29882372542449e-07
"SLC27A6" 1.12742395421773e-08
"CALML5" 1
"MRPS10" 0.00027443336304581
"TRPM7" 1
"TAS2R31" NA
"CGNL1" 0.000315871929413203
"CECR1" 1
"TMEM102" 1
"SERPINB8" 3.8822003308404e-06
"PPP2R4" 1
"PDIA2" 1
"NUCKS1" 5.30363845013782e-06
"IP6K2" 0.647364571861424
"HOTAIR" 1
"EBI3" 1
"VSTM2B" NA
"NXN" 1
"ZMYND19" 1
"FAM200A" 0.00165907232513758
"FOXJ3" 1.57879427918541e-08
"EIF5B" 2.64041494457328e-05
"EIF2B4" 0.000493533515501387
"LEO1" 0.003077597852742
"ZIC5" 1
"IL20" 1
"KIAA0415" 1
"MCART6" 1
"TSPAN12" 1.04717585382327e-06
"ACTR3B" 0.0772267025763108
"CCDC163P" 0.107502264797125
"AMY1A" 1
"TFAM" 5.29509621078727e-06
"IL17RD" 0.000114530882977264
"PM20D1" 1
"RALGAPB" 1
"PARP12" 1.08108979563778e-08
"KLHDC7A" 5.64645528378114e-11
"SLC22A23" 0.0183533695947165
"FLJ46906" 1
"KCTD4" 1
"SRSF7" 1.2827593439849e-08
"HCG22" 1
"GTF2H1" 0.00928199272952135
"FLCN" 0.00074681707123637
"NAMPT" 0.0436773247544799
"VKORC1L1" 1
"CYP4F22" 1
"LOC100128054" 0.00100864692514425
"TAS2R5" 1
"TBCEL" 1.29764691717393e-05
"ZNF582" 0.0676557276610031
"HS3ST3B1" 1
"CTNS" 1
"STK36" 0.000827958093177139
"MMD2" 1
"MZT2B" 1
"ROMO1" 4.44772662708951e-05
"C1QTNF9B" 1
"CRH" NA
"C6orf163" 1
"KIAA1644" 0.0582071656685478
"C1orf182" 1
"ACP5" 0.767504441860326
"AMFR" 0.000800436094756028
"CA4" 1
"PLCB4" 1
"MPHOSPH10" 4.03952672974707e-05
"CORT" 0.706928278474658
"SR140" 2.10119042618398e-05
"G3BP2" 4.58124860726587e-06
"HOXA2" 0.0022120761760655
"PYGB" 0.000644565203018684
"BAT1" 0.00229408712558671
"SNORA59A" 1
"LOC285103" 3.71494670770139e-06
"MIR214" NA
"DKK3" 1
"DDX31" 0.019558867646939
"TULP1" 1
"NHLRC2" 0.0108556215990117
"ZNF430" 0.0458516574860793
"TNRC6A" 0.000669386758634361
"PLA2G1B" 1
"GTF2A2" 0.000224381162172398
"RCHY1" 1
"ZNF691" 1
"TACC3" 1.83176646828172e-06
"DNAJC5G" 2.26850740754704e-06
"FAM172B" 1.72895546800372e-07
"NAE1" 1
"MS4A4A" 1
"PPP1R2P1" 3.48597058314785e-05
"PPP2R5B" 0.021032705211169
"SPOP" 0.00370564222232578
"RPGRIP1L" 0.0874624480078658
"PTPRF" 1.68827819597002e-07
"THOC4" 3.14084016625732e-05
"SUSD3" 4.25691955217616e-08
"MAML1" 1
"ZNF808" 1
"FXR2" 0.983453279696598
"TYK2" 1
"DNAJB7" 0.1153263365545
"PIP4K2A" 0.00171911167628156
"MEX3A" 1
"RRP1" 0.194664023429803
"TFAP4" 4.03321305478439e-07
"CXorf41" 1
"CTLA4" 1
"MTMR4" 0.123266136532043
"SNX9" 0.000320840235411141
"NECAP1" 1
"TTC39A" 0.0106208478701026
"PLA2G2D" 1
"GLMN" 1
"DCLRE1A" 1.8364987445986e-06
"PDX1" 1
"SAMD11" 2.66683204177183e-07
"C10orf2" 0.0036126623031066
"TLR7" 1
"SMAD1" 1.38784372284551e-06
"MRPL55" 0.0396362092681127
"AGAP6" 0.0509614284334362
"ACTRT2" 1
"RIOK2" 0.00340169123981074
"LOC644165" 1
"PALM3" 5.30475292820906e-05
"PDLIM4" 1
"SLC22A15" 0.000154195791938848
"NAAA" 7.97032123939073e-06
"ABHD13" 1
"STX18" 0.0115294968878302
"CCPG1" 0.000274938853054287
"DCBLD1" 1
"SLC2A6" 1
"TRDMT1" 1
"HIST2H4B" 1
"ATP1A4" 1
"IL17F" 1
"CFL1" 1.23339436764696e-06
"IL4" 4.73521428534046e-08
"RBP2" NA
"EML6" 0.00023364273140946
"CPSF6" 0.00310252397572612
"TTC8" 0.0156435163894841
"EYA3" 1.4730150235227e-06
"LOC440335" 1
"XIST" 1
"GNE" 0.00333473299203783
"NCRNA00247" 0.00010655594634168
"ZNF501" 2.83037891788065e-08
"RHOXF2" 0.000108870880664888
"SLC35A2" 1
"CEP110" 4.87031624259748e-09
"MYF6" 0.0645789962725652
"MGST2" 2.50605789026496e-06
"TRPV4" 1.87023818727693e-05
"ZNF880" 0.408207956214479
"NEK8" 1
"MIR548I3" 1
"NCKAP1L" 1
"NOX5" 2.051965288244e-07
"EMP3" 0.000101118466923203
"LOC728743" 1
"C1orf38" 4.43798517809069e-06
"ELOVL2" 1.23683465855235e-08
"CBX7" 1
"OSBPL1A" 5.98934538361462e-05
"ZNF589" 1
"FAM179B" 1
"XKRY2" 1
"TRA2A" 2.48982771879062e-06
"ESCO1" 0.0605741849391453
"C3orf26" 4.42408316538535e-05
"LOC283480" 1
"PHF2" 0.00871107797596325
"PID1" 0.00013559930120684
"MTAP" 0.0242077210817137
"RFC1" 0.000327902898762521
"ADORA3" 1
"COL6A5" 0.163886626491811
"LOC389458" 0.270429131266776
"TRNT1" 0.672195864033576
"CRIPAK" 0.251198146333733
"RAI2" 0.000410664975924412
"TMBIM6" 0.0278420798748487
"GZMB" 1
"ANKRD44" 6.54584562574228e-07
"SNRNP25" 0.000189965783433759
"PATL2" 1.43012076880688e-11
"SRD5A3" 0.00335414506705788
"NFE2L1" 7.76343342566916e-05
"STIP1" 0.00502980237250785
"NT5DC2" 1
"RASL11B" 1
"CYTIP" 8.90853763156854e-06
"LRP2" 2.49837394200146e-09
"MTDH" 0.292594188264579
"ARSG" 0.000676004775036838
"HSP90AB1" 8.91893934857662e-07
"ZNF483" 0.000159531129934488
"NCRNA00264" 1
"FOXI3" 0.412066840689852
"LMBR1L" 0.0224206001795521
"S100A2" 1
"C2" 0.284505248836967
"NOP14" 1
"GCKR" 1
"EIF4EBP1" 5.06525472855174e-08
"PPP1R9B" 0.578584902777274
"FER" 2.07875131907476e-08
"C2CD2L" 0.247406260582268
"SNRK" 4.3461013897984e-05
"ANKK1" 1
"UTP6" 1
"LOC100131320" 0.000455878303334347
"DHRS4L2" 1
"FBP1" 1
"TERT" 1
"CCL1" 1
"FUCA1" 1
"ALS2CR8" 0.602268057799553
"KCMF1" 0.000207536784155633
"SRCRB4D" 1
"OXCT2" 1
"IL17RA" 4.09633746068653e-05
"SSX6" 7.07103697528723e-07
"MPP5" 2.57648544258347e-06
"SPA17" 0.014952866445382
"GALNT14" 1
"CXorf27" 1
"HDGFRP2" 0.000106894356087737
"CTSL3" 1
"NPLOC4" 0.0110852464596373
"RAB34" 1
"SNORD55" 1
"CPLX2" 1
"ARSD" 1
"PJA1" 0.638873904380703
"RB1" 1
"C4orf51" 1
"ANKLE1" 1
"PHLDA2" 0.000289089267802952
"GGCT" 1.0931756905663e-05
"GUCY2F" NA
"MPV17" 1
"SLC35D1" 1.13724252252296e-06
"COL16A1" 1
"LYSMD3" 0.00719236637257525
"ERLIN1" 1
"JMJD4" 0.00522752682582522
"GPX8" 1
"HIST1H2BK" 1.46738637853216e-09
"TP53I11" 1
"ST3GAL4" 3.50450572957931e-07
"ALG8" 0.695613545904731
"PF4V1" 1
"REG1A" 1
"TMEM200B" 1
"CYB5R3" 0.0121714384306355
"MINA" 8.48550928544281e-08
"HHLA1" 1.61309482746074e-07
"VASN" 1
"MYST4" 1
"TFAP2A" 1
"C17orf102" 1
"PHF15" 0.0440771333491797
"ZNF169" 5.85715227358579e-05
"KRT7" 1
"GLIPR1L2" 1
"DLGAP5" 3.21927514323705e-07
"FGF16" NA
"IQCF3" 1
